Local time,Open,High,Low,Close,Volume
08.01.2025 17:05:00.000 GMT+0530,1.02841,1.02870,1.02747,1.02756,2046.8
08.01.2025 17:10:00.000 GMT+0530,1.02759,1.02856,1.02731,1.02850,5031.990000000001
08.01.2025 17:15:00.000 GMT+0530,1.02848,1.02958,1.02846,1.02943,3785.24
08.01.2025 17:20:00.000 GMT+0530,1.02943,1.02978,1.02916,1.02933,2062.62
08.01.2025 17:25:00.000 GMT+0530,1.02932,1.02978,1.02917,1.02976,1630.96
08.01.2025 17:30:00.000 GMT+0530,1.02975,1.02998,1.02913,1.02922,2193.93
08.01.2025 17:35:00.000 GMT+0530,1.02923,1.02957,1.02917,1.02936,1378.9500000000003
08.01.2025 17:40:00.000 GMT+0530,1.02935,1.02951,1.02894,1.02895,1632.21
08.01.2025 17:45:00.000 GMT+0530,1.02894,1.02920,1.02849,1.02858,1845.09
08.01.2025 17:50:00.000 GMT+0530,1.02857,1.02898,1.02844,1.02867,4943.4400000000005
08.01.2025 17:55:00.000 GMT+0530,1.02869,1.02929,1.02856,1.02888,2067.51
08.01.2025 18:00:00.000 GMT+0530,1.02888,1.02907,1.02832,1.02887,1907.82
08.01.2025 18:05:00.000 GMT+0530,1.02888,1.02953,1.02887,1.02953,2028.94
08.01.2025 18:10:00.000 GMT+0530,1.02953,1.03001,1.02912,1.02923,2036.2899999999997
08.01.2025 18:15:00.000 GMT+0530,1.02924,1.02947,1.02844,1.02853,2511.46
08.01.2025 18:20:00.000 GMT+0530,1.02853,1.02878,1.02815,1.02821,2043.2999999999997
08.01.2025 18:25:00.000 GMT+0530,1.02821,1.02833,1.02808,1.02827,2068.1499999999996
08.01.2025 18:30:00.000 GMT+0530,1.02825,1.02947,1.02824,1.02883,4064.8900000000003
08.01.2025 18:35:00.000 GMT+0530,1.02881,1.02881,1.02808,1.02855,3646.79
08.01.2025 18:40:00.000 GMT+0530,1.02856,1.02903,1.02855,1.02887,1309.3899999999999
08.01.2025 18:45:00.000 GMT+0530,1.02887,1.02968,1.02887,1.02901,2268.1800000000003
08.01.2025 18:50:00.000 GMT+0530,1.02901,1.03005,1.02890,1.02999,2408.7599999999998
08.01.2025 18:55:00.000 GMT+0530,1.03001,1.03041,1.02948,1.02955,1727.92
08.01.2025 19:00:00.000 GMT+0530,1.02955,1.03022,1.02916,1.02917,5259.2801
08.01.2025 19:05:00.000 GMT+0530,1.02919,1.02979,1.02915,1.02922,5040.719999999999
08.01.2025 19:10:00.000 GMT+0530,1.02921,1.02971,1.02905,1.02943,4121.85
08.01.2025 19:15:00.000 GMT+0530,1.02942,1.02984,1.02909,1.02961,3603.7200000000003
08.01.2025 19:20:00.000 GMT+0530,1.02962,1.02981,1.02916,1.02981,3477.67
08.01.2025 19:25:00.000 GMT+0530,1.02982,1.03042,1.02980,1.03033,2170.34
08.01.2025 19:30:00.000 GMT+0530,1.03033,1.03075,1.03017,1.03020,1900.92
08.01.2025 19:35:00.000 GMT+0530,1.03020,1.03037,1.02984,1.02988,1492.7599999999998
08.01.2025 19:40:00.000 GMT+0530,1.02989,1.03007,1.02970,1.02987,2536.72
08.01.2025 19:45:00.000 GMT+0530,1.02987,1.02989,1.02935,1.02967,1836.65
08.01.2025 19:50:00.000 GMT+0530,1.02967,1.02990,1.02934,1.02949,1922.5800000000002
08.01.2025 19:55:00.000 GMT+0530,1.02951,1.02971,1.02931,1.02934,1357.37
08.01.2025 20:00:00.000 GMT+0530,1.02934,1.02962,1.02908,1.02955,1842.5900000000001
08.01.2025 20:05:00.000 GMT+0530,1.02956,1.02963,1.02914,1.02918,2021.3400000000001
08.01.2025 20:10:00.000 GMT+0530,1.02920,1.02967,1.02903,1.02928,2200.53
08.01.2025 20:15:00.000 GMT+0530,1.02928,1.02987,1.02918,1.02987,1841.9199999999998
08.01.2025 20:20:00.000 GMT+0530,1.02988,1.03019,1.02907,1.02917,2004.8100000000002
08.01.2025 20:25:00.000 GMT+0530,1.02919,1.02919,1.02890,1.02914,2423.23
08.01.2025 20:30:00.000 GMT+0530,1.02913,1.03020,1.02913,1.03007,1662.98
08.01.2025 20:35:00.000 GMT+0530,1.03009,1.03098,1.03009,1.03059,1861.87
08.01.2025 20:40:00.000 GMT+0530,1.03061,1.03089,1.03010,1.03076,2392.79
08.01.2025 20:45:00.000 GMT+0530,1.03077,1.03085,1.03037,1.03052,2568.7200000000003
08.01.2025 20:50:00.000 GMT+0530,1.03052,1.03052,1.03015,1.03031,2623.7599999999998
08.01.2025 20:55:00.000 GMT+0530,1.03031,1.03051,1.03001,1.03009,2086.53
08.01.2025 21:00:00.000 GMT+0530,1.03010,1.03021,1.02972,1.02987,2702.82
08.01.2025 21:05:00.000 GMT+0530,1.02986,1.03029,1.02982,1.02997,1864.8600000000001
08.01.2025 21:10:00.000 GMT+0530,1.02999,1.03010,1.02952,1.02990,2131.79
08.01.2025 21:15:00.000 GMT+0530,1.02989,1.03004,1.02953,1.02997,2199.41
08.01.2025 21:20:00.000 GMT+0530,1.02997,1.03015,1.02962,1.03005,1702.7299999999998
08.01.2025 21:25:00.000 GMT+0530,1.03004,1.03036,1.02990,1.03016,1506.47
08.01.2025 21:30:00.000 GMT+0530,1.03017,1.03023,1.02960,1.02986,2485.55
08.01.2025 21:35:00.000 GMT+0530,1.02987,1.03000,1.02950,1.02974,1987.8500000000001
08.01.2025 21:40:00.000 GMT+0530,1.02975,1.02999,1.02944,1.02995,1820.51
08.01.2025 21:45:00.000 GMT+0530,1.02995,1.03006,1.02966,1.02987,1702.98
08.01.2025 21:50:00.000 GMT+0530,1.02988,1.03082,1.02988,1.03055,1029.01
08.01.2025 21:55:00.000 GMT+0530,1.03055,1.03066,1.03004,1.03035,1531.9700000000003
08.01.2025 22:00:00.000 GMT+0530,1.03034,1.03046,1.03019,1.03034,2293.7
08.01.2025 22:05:00.000 GMT+0530,1.03035,1.03062,1.03030,1.03044,1019.9300000000001
08.01.2025 22:10:00.000 GMT+0530,1.03045,1.03113,1.03045,1.03052,2170.75
08.01.2025 22:15:00.000 GMT+0530,1.03053,1.03086,1.03019,1.03081,1856.42
08.01.2025 22:20:00.000 GMT+0530,1.03082,1.03137,1.03076,1.03128,1134.19
08.01.2025 22:25:00.000 GMT+0530,1.03127,1.03144,1.03111,1.03125,1921.2200000000003
08.01.2025 22:30:00.000 GMT+0530,1.03127,1.03133,1.03080,1.03081,1617.81
08.01.2025 22:35:00.000 GMT+0530,1.03081,1.03086,1.03041,1.03062,1125.29
08.01.2025 22:40:00.000 GMT+0530,1.03061,1.03061,1.03026,1.03038,1708.4699999999998
08.01.2025 22:45:00.000 GMT+0530,1.03039,1.03053,1.02984,1.03007,2324.13
08.01.2025 22:50:00.000 GMT+0530,1.03007,1.03044,1.03007,1.03039,2065.71
08.01.2025 22:55:00.000 GMT+0530,1.03040,1.03047,1.03006,1.03029,2456.36
08.01.2025 23:00:00.000 GMT+0530,1.03028,1.03036,1.03011,1.03021,1118.16
08.01.2025 23:05:00.000 GMT+0530,1.03021,1.03025,1.02982,1.02996,1066.2499999999998
08.01.2025 23:10:00.000 GMT+0530,1.02995,1.03049,1.02988,1.03049,1130.49
08.01.2025 23:15:00.000 GMT+0530,1.03049,1.03051,1.03016,1.03021,1050.95
08.01.2025 23:20:00.000 GMT+0530,1.03024,1.03062,1.03024,1.03041,813.02
08.01.2025 23:25:00.000 GMT+0530,1.03045,1.03063,1.03040,1.03053,570.8799999999999
08.01.2025 23:30:00.000 GMT+0530,1.03053,1.03120,1.03053,1.03105,844.5000000000001
08.01.2025 23:35:00.000 GMT+0530,1.03105,1.03116,1.03078,1.03091,779.85
08.01.2025 23:40:00.000 GMT+0530,1.03093,1.03100,1.03071,1.03071,631.87
08.01.2025 23:45:00.000 GMT+0530,1.03071,1.03111,1.03070,1.03092,513.17
08.01.2025 23:50:00.000 GMT+0530,1.03092,1.03117,1.03087,1.03117,409.46000000000004
08.01.2025 23:55:00.000 GMT+0530,1.03119,1.03133,1.03108,1.03120,486.42999999999995
09.01.2025 00:00:00.000 GMT+0530,1.03120,1.03135,1.03110,1.03117,481.01
09.01.2025 00:05:00.000 GMT+0530,1.03117,1.03158,1.03117,1.03142,391.64000000000004
09.01.2025 00:10:00.000 GMT+0530,1.03142,1.03157,1.03134,1.03156,325.49
09.01.2025 00:15:00.000 GMT+0530,1.03156,1.03157,1.03134,1.03137,349.03999999999996
09.01.2025 00:20:00.000 GMT+0530,1.03136,1.03141,1.03106,1.03115,349.32000000000005
09.01.2025 00:25:00.000 GMT+0530,1.03116,1.03134,1.03114,1.03124,722.9499999999999
09.01.2025 00:30:00.000 GMT+0530,1.03126,1.03153,1.03122,1.03141,674.16
09.01.2025 00:35:00.000 GMT+0530,1.03141,1.03186,1.03141,1.03173,699.5900000000001
09.01.2025 00:40:00.000 GMT+0530,1.03173,1.03177,1.03127,1.03127,439.33
09.01.2025 00:45:00.000 GMT+0530,1.03129,1.03222,1.03129,1.03214,442.31
09.01.2025 00:50:00.000 GMT+0530,1.03213,1.03228,1.03201,1.03217,447.14
09.01.2025 00:55:00.000 GMT+0530,1.03216,1.03242,1.03192,1.03237,468.3399999999999
09.01.2025 01:00:00.000 GMT+0530,1.03236,1.03236,1.03171,1.03171,567.22
09.01.2025 01:05:00.000 GMT+0530,1.03172,1.03185,1.03126,1.03128,878.48
09.01.2025 01:10:00.000 GMT+0530,1.03128,1.03141,1.03116,1.03116,476.34
09.01.2025 01:15:00.000 GMT+0530,1.03116,1.03125,1.03097,1.03107,360.69
09.01.2025 01:20:00.000 GMT+0530,1.03107,1.03121,1.03088,1.03097,607.6700000000001
09.01.2025 01:25:00.000 GMT+0530,1.03098,1.03102,1.03081,1.03090,457.58000000000004
09.01.2025 01:30:00.000 GMT+0530,1.03091,1.03121,1.03090,1.03107,392.99
09.01.2025 01:35:00.000 GMT+0530,1.03106,1.03115,1.03096,1.03110,259.32
09.01.2025 01:40:00.000 GMT+0530,1.03110,1.03112,1.03079,1.03088,287.84
09.01.2025 01:45:00.000 GMT+0530,1.03088,1.03131,1.03088,1.03128,432.23
09.01.2025 01:50:00.000 GMT+0530,1.03126,1.03131,1.03107,1.03117,536.54
09.01.2025 01:55:00.000 GMT+0530,1.03117,1.03126,1.03107,1.03116,399.75
09.01.2025 02:00:00.000 GMT+0530,1.03116,1.03126,1.03107,1.03118,293.09
09.01.2025 02:05:00.000 GMT+0530,1.03117,1.03125,1.03109,1.03117,173.12
09.01.2025 02:10:00.000 GMT+0530,1.03117,1.03152,1.03116,1.03152,211.53
09.01.2025 02:15:00.000 GMT+0530,1.03152,1.03167,1.03130,1.03157,338.28000000000003
09.01.2025 02:20:00.000 GMT+0530,1.03158,1.03163,1.03150,1.03157,172.25
09.01.2025 02:25:00.000 GMT+0530,1.03157,1.03163,1.03141,1.03160,280.72999999999996
09.01.2025 02:30:00.000 GMT+0530,1.03161,1.03183,1.03160,1.03182,186.39000000000001
09.01.2025 02:35:00.000 GMT+0530,1.03183,1.03191,1.03175,1.03189,94.01
09.01.2025 02:40:00.000 GMT+0530,1.03191,1.03191,1.03167,1.03172,120.22999999999999
09.01.2025 02:45:00.000 GMT+0530,1.03174,1.03181,1.03172,1.03175,84.32
09.01.2025 02:50:00.000 GMT+0530,1.03173,1.03173,1.03161,1.03161,54.2
09.01.2025 02:55:00.000 GMT+0530,1.03161,1.03162,1.03155,1.03157,73.24
09.01.2025 03:00:00.000 GMT+0530,1.03156,1.03158,1.03150,1.03156,93.25
09.01.2025 03:05:00.000 GMT+0530,1.03155,1.03163,1.03146,1.03153,162.69
09.01.2025 03:10:00.000 GMT+0530,1.03154,1.03160,1.03149,1.03153,103.68
09.01.2025 03:15:00.000 GMT+0530,1.03154,1.03171,1.03154,1.03168,132.41
09.01.2025 03:20:00.000 GMT+0530,1.03169,1.03190,1.03166,1.03177,119.25999999999999
09.01.2025 03:25:00.000 GMT+0530,1.03178,1.03196,1.03178,1.03178,169.97000000000003
09.01.2025 03:30:00.000 GMT+0530,1.03178,1.03178,1.03157,1.03157,22.65
09.01.2025 03:35:00.000 GMT+0530,1.03168,1.03169,1.03156,1.03157,56.7
09.01.2025 03:40:00.000 GMT+0530,1.03157,1.03160,1.03157,1.03157,215.54999999999998
09.01.2025 03:45:00.000 GMT+0530,1.03158,1.03173,1.03158,1.03173,73.35
09.01.2025 03:50:00.000 GMT+0530,1.03173,1.03177,1.03172,1.03173,31.5
09.01.2025 03:55:00.000 GMT+0530,1.03173,1.03177,1.03173,1.03176,38.24999999999999
09.01.2025 04:00:00.000 GMT+0530,1.03180,1.03180,1.03175,1.03176,10.26
09.01.2025 04:05:00.000 GMT+0530,1.03176,1.03179,1.03172,1.03179,28.799999999999997
09.01.2025 04:10:00.000 GMT+0530,1.03179,1.03181,1.03178,1.03178,18.900000000000002
09.01.2025 04:15:00.000 GMT+0530,1.03178,1.03178,1.03175,1.03178,43.650000000000006
09.01.2025 04:20:00.000 GMT+0530,1.03175,1.03179,1.03174,1.03179,15.930000000000001
09.01.2025 04:25:00.000 GMT+0530,1.03179,1.03179,1.03178,1.03178,28.800000000000004
09.01.2025 04:30:00.000 GMT+0530,1.03178,1.03186,1.03169,1.03171,92.53999999999999
09.01.2025 04:35:00.000 GMT+0530,1.03171,1.03179,1.03168,1.03172,52.45
09.01.2025 04:40:00.000 GMT+0530,1.03172,1.03175,1.03152,1.03156,123.21
09.01.2025 04:45:00.000 GMT+0530,1.03156,1.03157,1.03138,1.03143,103.47
09.01.2025 04:50:00.000 GMT+0530,1.03143,1.03148,1.03139,1.03146,109.14999999999999
09.01.2025 04:55:00.000 GMT+0530,1.03145,1.03155,1.03145,1.03151,63.32
09.01.2025 05:00:00.000 GMT+0530,1.03152,1.03157,1.03149,1.03151,135.61
09.01.2025 05:05:00.000 GMT+0530,1.03152,1.03159,1.03150,1.03158,63.47
09.01.2025 05:10:00.000 GMT+0530,1.03158,1.03167,1.03153,1.03164,27.05
09.01.2025 05:15:00.000 GMT+0530,1.03165,1.03166,1.03151,1.03153,52.45
09.01.2025 05:20:00.000 GMT+0530,1.03154,1.03159,1.03148,1.03149,74.45
09.01.2025 05:25:00.000 GMT+0530,1.03149,1.03151,1.03132,1.03132,115
09.01.2025 05:30:00.000 GMT+0530,1.03133,1.03147,1.03133,1.03141,0.00018604999999999983
09.01.2025 05:35:00.000 GMT+0530,1.03140,1.03143,1.03122,1.03123,0.00026853000000000055
09.01.2025 05:40:00.000 GMT+0530,1.03123,1.03124,1.03105,1.03112,0.0002224600000000003
09.01.2025 05:45:00.000 GMT+0530,1.03111,1.03122,1.03106,1.03121,0.00055488
09.01.2025 05:50:00.000 GMT+0530,1.03122,1.03124,1.03106,1.03115,0.0003786899999999997
09.01.2025 05:55:00.000 GMT+0530,1.03114,1.03123,1.03114,1.03121,0.0006092999999999987
09.01.2025 06:00:00.000 GMT+0530,1.03122,1.03124,1.03049,1.03049,0.0008718299999999968
09.01.2025 06:05:00.000 GMT+0530,1.03051,1.03074,1.03051,1.03073,0.0007384599999999982
09.01.2025 06:10:00.000 GMT+0530,1.03075,1.03083,1.03068,1.03083,0.00048596000000000067
09.01.2025 06:15:00.000 GMT+0530,1.03083,1.03093,1.03083,1.03086,0.0004911300000000001
09.01.2025 06:20:00.000 GMT+0530,1.03087,1.03094,1.03071,1.03071,0.0006956699999999995
09.01.2025 06:25:00.000 GMT+0530,1.03072,1.03133,1.03071,1.03131,0.0006538000000000019
09.01.2025 06:30:00.000 GMT+0530,1.03131,1.03144,1.03119,1.03126,0.0007334799999999989
09.01.2025 06:35:00.000 GMT+0530,1.03127,1.03139,1.03114,1.03138,0.0006525199999999994
09.01.2025 06:40:00.000 GMT+0530,1.03138,1.03147,1.03128,1.03133,0.0005692500000000005
09.01.2025 06:45:00.000 GMT+0530,1.03133,1.03167,1.03133,1.03158,0.0008797499999999979
09.01.2025 06:50:00.000 GMT+0530,1.03158,1.03173,1.03157,1.03167,0.0005861899999999999
09.01.2025 06:55:00.000 GMT+0530,1.03167,1.03167,1.03159,1.03162,0.0002311499999999999
09.01.2025 07:00:00.000 GMT+0530,1.03160,1.03164,1.03143,1.03154,0.0004413600000000002
09.01.2025 07:05:00.000 GMT+0530,1.03153,1.03154,1.03134,1.03142,0.000683549999999999
09.01.2025 07:10:00.000 GMT+0530,1.03144,1.03153,1.03139,1.03141,0.0007070399999999997
09.01.2025 07:15:00.000 GMT+0530,1.03140,1.03141,1.03121,1.03138,0.0005294699999999998
09.01.2025 07:20:00.000 GMT+0530,1.03137,1.03149,1.03136,1.03140,0.0005732299999999993
09.01.2025 07:25:00.000 GMT+0530,1.03141,1.03148,1.03135,1.03143,0.0003010600000000002
09.01.2025 08:30:00.000 GMT+0530,1.03165,1.03169,1.03160,1.03168,0.00034460999999999986
09.01.2025 08:35:00.000 GMT+0530,1.03169,1.03195,1.03169,1.03191,0.0002954100000000001
09.01.2025 08:40:00.000 GMT+0530,1.03192,1.03214,1.03190,1.03203,0.0005208300000000006
09.01.2025 08:45:00.000 GMT+0530,1.03203,1.03209,1.03189,1.03193,0.0005470200000000001
09.01.2025 08:50:00.000 GMT+0530,1.03193,1.03194,1.03185,1.03191,0.0002661299999999999
09.01.2025 08:55:00.000 GMT+0530,1.03191,1.03193,1.03176,1.03183,0.0004378500000000002
09.01.2025 09:00:00.000 GMT+0530,1.03183,1.03197,1.03180,1.03197,0.00032087000000000017
09.01.2025 09:05:00.000 GMT+0530,1.03198,1.03200,1.03184,1.03188,0.0005859200000000002
09.01.2025 09:10:00.000 GMT+0530,1.03188,1.03191,1.03178,1.03181,0.00032761999999999993
09.01.2025 09:15:00.000 GMT+0530,1.03182,1.03184,1.03140,1.03142,0.00032536999999999996
09.01.2025 09:20:00.000 GMT+0530,1.03143,1.03143,1.03115,1.03119,0.00033417
09.01.2025 09:25:00.000 GMT+0530,1.03120,1.03125,1.03108,1.03110,0.0005783699999999997
09.01.2025 10:30:00.000 GMT+0530,1.03089,1.03097,1.03076,1.03087,0.0006236599999999988
09.01.2025 10:35:00.000 GMT+0530,1.03086,1.03113,1.03084,1.03112,0.0007111299999999996
09.01.2025 10:40:00.000 GMT+0530,1.03111,1.03117,1.03104,1.03109,0.000594019999999999
09.01.2025 10:45:00.000 GMT+0530,1.03108,1.03125,1.03107,1.03116,0.0004494899999999996
09.01.2025 10:50:00.000 GMT+0530,1.03117,1.03122,1.03107,1.03109,0.00040149000000000006
09.01.2025 10:55:00.000 GMT+0530,1.03108,1.03109,1.03093,1.03096,0.0002583899999999999
09.01.2025 11:00:00.000 GMT+0530,1.03097,1.03110,1.03082,1.03107,0.0006010499999999997
09.01.2025 11:05:00.000 GMT+0530,1.03106,1.03120,1.03099,1.03120,0.0007483499999999983
09.01.2025 11:10:00.000 GMT+0530,1.03119,1.03119,1.03084,1.03084,0.0006343199999999984
09.01.2025 11:15:00.000 GMT+0530,1.03083,1.03105,1.03083,1.03105,0.0004329000000000002
09.01.2025 11:20:00.000 GMT+0530,1.03104,1.03111,1.03096,1.03097,0.0005758499999999995
09.01.2025 11:25:00.000 GMT+0530,1.03096,1.03096,1.03053,1.03066,0.0006471399999999995
09.01.2025 12:30:00.000 GMT+0530,1.03001,1.03042,1.02992,1.03037,0.0009703600000000004
09.01.2025 12:35:00.000 GMT+0530,1.03036,1.03043,1.02998,1.03024,0.00086141
09.01.2025 12:40:00.000 GMT+0530,1.03023,1.03063,1.03007,1.03052,0.0008274500000000036
09.01.2025 12:45:00.000 GMT+0530,1.03053,1.03082,1.03048,1.03061,0.0007715100000000015
09.01.2025 12:50:00.000 GMT+0530,1.03061,1.03075,1.03022,1.03041,0.0009755600000000011
09.01.2025 12:55:00.000 GMT+0530,1.03040,1.03050,1.03022,1.03033,0.0008125800000000002
09.01.2025 13:00:00.000 GMT+0530,1.03034,1.03036,1.02970,1.02971,0.0013768800000000033
09.01.2025 13:05:00.000 GMT+0530,1.02972,1.02992,1.02969,1.02981,0.0009413500000000014
09.01.2025 13:10:00.000 GMT+0530,1.02982,1.02991,1.02930,1.02940,0.0015335000000000034
09.01.2025 13:15:00.000 GMT+0530,1.02939,1.02966,1.02936,1.02946,0.0012095800000000007
09.01.2025 13:20:00.000 GMT+0530,1.02947,1.02964,1.02944,1.02958,0.0010604400000000023
09.01.2025 13:25:00.000 GMT+0530,1.02956,1.02965,1.02877,1.02909,0.0025804900000000043
09.01.2025 14:30:00.000 GMT+0530,1.03077,1.03099,1.03045,1.03047,0.0014093400000000018
09.01.2025 14:35:00.000 GMT+0530,1.03046,1.03058,1.03031,1.03046,0.0014212300000000008
09.01.2025 14:40:00.000 GMT+0530,1.03047,1.03077,1.03041,1.03063,0.0013295700000000008
09.01.2025 14:45:00.000 GMT+0530,1.03063,1.03175,1.03049,1.03151,0.0012681300000000023
09.01.2025 14:50:00.000 GMT+0530,1.03152,1.03171,1.03101,1.03102,0.0010678799999999987
09.01.2025 14:55:00.000 GMT+0530,1.03102,1.03151,1.03092,1.03133,0.0010623699999999972
09.01.2025 15:00:00.000 GMT+0530,1.03134,1.03155,1.03124,1.03138,0.0009330599999999994
09.01.2025 15:05:00.000 GMT+0530,1.03138,1.03148,1.03108,1.03125,0.0012361900000000016
09.01.2025 15:10:00.000 GMT+0530,1.03126,1.03154,1.03092,1.03107,0.0016872500000000069
09.01.2025 15:15:00.000 GMT+0530,1.03110,1.03117,1.03052,1.03053,0.001565670000000003
09.01.2025 15:20:00.000 GMT+0530,1.03052,1.03081,1.03031,1.03034,0.0012555700000000003
09.01.2025 15:25:00.000 GMT+0530,1.03035,1.03065,1.03034,1.03056,0.0006988400000000003
09.01.2025 16:30:00.000 GMT+0530,1.03030,1.03035,1.02995,1.03008,0.0020562399999999995
09.01.2025 16:35:00.000 GMT+0530,1.03010,1.03024,1.02996,1.03003,0.001541289999999995
09.01.2025 16:40:00.000 GMT+0530,1.03003,1.03016,1.02996,1.03002,0.0012794999999999977
09.01.2025 16:45:00.000 GMT+0530,1.03001,1.03001,1.02976,1.02977,0.0021413899999999956
09.01.2025 16:50:00.000 GMT+0530,1.02976,1.03003,1.02968,1.02997,0.0012442800000000034
09.01.2025 16:55:00.000 GMT+0530,1.02997,1.03018,1.02980,1.03002,0.0008336399999999988
09.01.2025 17:00:00.000 GMT+0530,1.03003,1.03010,1.02984,1.02999,0.0009669799999999965
09.01.2025 17:05:00.000 GMT+0530,1.03000,1.03018,1.02990,1.03000,0.0010997499999999998
09.01.2025 17:10:00.000 GMT+0530,1.02999,1.03017,1.02991,1.03015,0.001285090000000001
09.01.2025 17:15:00.000 GMT+0530,1.03015,1.03018,1.03000,1.03010,0.0010600899999999996
09.01.2025 17:20:00.000 GMT+0530,1.03010,1.03044,1.03004,1.03018,0.0013065300000000008
09.01.2025 17:25:00.000 GMT+0530,1.03017,1.03032,1.02996,1.03011,0.0008363699999999988
09.01.2025 18:30:00.000 GMT+0530,1.03034,1.03037,1.03008,1.03023,0.001352750000000003
09.01.2025 18:35:00.000 GMT+0530,1.03021,1.03063,1.03012,1.03049,0.000654669999999999
09.01.2025 18:40:00.000 GMT+0530,1.03050,1.03080,1.03041,1.03064,0.001030249999999999
09.01.2025 18:45:00.000 GMT+0530,1.03064,1.03094,1.03054,1.03078,0.0007458100000000017
09.01.2025 18:50:00.000 GMT+0530,1.03077,1.03097,1.03064,1.03078,0.0013240899999999985
09.01.2025 18:55:00.000 GMT+0530,1.03078,1.03123,1.03059,1.03117,0.0012544699999999986
09.01.2025 19:00:00.000 GMT+0530,1.03118,1.03190,1.03117,1.03161,0.0009351900000000014
09.01.2025 19:05:00.000 GMT+0530,1.03162,1.03162,1.03128,1.03137,0.00070264
09.01.2025 19:10:00.000 GMT+0530,1.03137,1.03152,1.03114,1.03124,0.0006912300000000012
09.01.2025 19:15:00.000 GMT+0530,1.03124,1.03132,1.03101,1.03123,0.00123124
09.01.2025 19:20:00.000 GMT+0530,1.03125,1.03134,1.03091,1.03099,0.00117016
09.01.2025 19:25:00.000 GMT+0530,1.03100,1.03100,1.03053,1.03078,0.0006005700000000023
09.01.2025 20:30:00.000 GMT+0530,1.03073,1.03095,1.03041,1.03046,0.0010443799999999995
09.01.2025 20:35:00.000 GMT+0530,1.03047,1.03052,1.03002,1.03019,0.0010404899999999992
09.01.2025 20:40:00.000 GMT+0530,1.03018,1.03039,1.03006,1.03032,0.0007788499999999993
09.01.2025 20:45:00.000 GMT+0530,1.03031,1.03039,1.03007,1.03010,0.0008376599999999999
09.01.2025 20:50:00.000 GMT+0530,1.03012,1.03031,1.03006,1.03022,0.0006385500000000002
09.01.2025 20:55:00.000 GMT+0530,1.03023,1.03051,1.03023,1.03042,0.0004844999999999995
09.01.2025 21:00:00.000 GMT+0530,1.03042,1.03042,1.03017,1.03026,0.0005018900000000003
09.01.2025 21:05:00.000 GMT+0530,1.03026,1.03028,1.03002,1.03026,0.0008175199999999993
09.01.2025 21:10:00.000 GMT+0530,1.03025,1.03026,1.02971,1.02978,0.0009393799999999984
09.01.2025 21:15:00.000 GMT+0530,1.02978,1.03015,1.02947,1.03002,0.0016346100000000031
09.01.2025 21:20:00.000 GMT+0530,1.03001,1.03009,1.02961,1.02966,0.0013151300000000007
09.01.2025 21:25:00.000 GMT+0530,1.02967,1.03002,1.02966,1.02992,0.0013981500000000006
09.01.2025 22:30:00.000 GMT+0530,1.02973,1.03013,1.02972,1.03001,0.0004878799999999997
09.01.2025 22:35:00.000 GMT+0530,1.03000,1.03017,1.02992,1.02997,0.0007337999999999983
09.01.2025 22:40:00.000 GMT+0530,1.02997,1.03003,1.02982,1.02997,0.0008427599999999988
09.01.2025 22:45:00.000 GMT+0530,1.02998,1.03006,1.02972,1.02973,0.0008321999999999984
09.01.2025 22:50:00.000 GMT+0530,1.02974,1.02974,1.02953,1.02953,0.0005930599999999992
09.01.2025 22:55:00.000 GMT+0530,1.02953,1.02987,1.02952,1.02973,0.00044772000000000003
09.01.2025 23:00:00.000 GMT+0530,1.02973,1.02973,1.02941,1.02954,0.000633959999999999
09.01.2025 23:05:00.000 GMT+0530,1.02955,1.02958,1.02937,1.02945,0.0008877499999999974
09.01.2025 23:10:00.000 GMT+0530,1.02946,1.02956,1.02943,1.02953,0.0006504299999999998
09.01.2025 23:15:00.000 GMT+0530,1.02954,1.02960,1.02940,1.02952,0.00047334000000000053
09.01.2025 23:20:00.000 GMT+0530,1.02953,1.02974,1.02940,1.02972,0.0005004900000000001
09.01.2025 23:25:00.000 GMT+0530,1.02973,1.02984,1.02957,1.02974,0.0005820600000000001
10.01.2025 00:30:00.000 GMT+0530,1.03002,1.03020,1.03002,1.03017,0.0003486299999999999
10.01.2025 00:35:00.000 GMT+0530,1.03018,1.03019,1.03003,1.03016,0.00017868
10.01.2025 00:40:00.000 GMT+0530,1.03015,1.03015,1.02988,1.02989,0.00022692
10.01.2025 00:45:00.000 GMT+0530,1.02989,1.02995,1.02986,1.02990,0.00019332
10.01.2025 00:50:00.000 GMT+0530,1.02989,1.02989,1.02979,1.02983,0.00015686999999999993
